,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
2126,0.0010020732879638672,4.551235198589328e-06,0.0032127857208251952,0.0003546214126059639,19,10,2,uniform,"{'leaf_size': 19, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6746031746031746,0.6825396825396826,0.6190476190476191,66.50793650793652,0.03419152258498099,3235
2127,0.0013724327087402343,0.0004920089953509351,0.003203725814819336,0.000752289734622762,19,10,2,distance,"{'leaf_size': 19, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.7222222222222222,0.7222222222222222,0.6904761904761905,0.6428571428571429,68.88888888888889,0.031104631654389547,393
2128,0.0009935855865478515,0.0006207100593293941,0.004084587097167969,0.0013787032804337808,19,11,1,uniform,"{'leaf_size': 19, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.6666666666666666,0.7063492063492064,0.6904761904761905,0.6746031746031746,0.6349206349206349,67.46031746031747,0.024072620457306536,1520
2129,0.0014803886413574218,0.0004932455378272802,0.0022223472595214845,0.0002599203177371676,19,11,1,distance,"{'leaf_size': 19, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7301587301587301,0.7142857142857143,0.6984126984126984,0.6507936507936508,69.2063492063492,0.02944005871585937,246
2130,0.0012195110321044922,0.00039092964487613,0.004808759689331055,0.0007120446541309161,19,11,2,uniform,"{'leaf_size': 19, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.6904761904761905,0.6666666666666666,0.6825396825396826,0.6587301587301587,66.98412698412699,0.014720029357929685,2206
2131,0.0010651111602783202,0.00012528324431733626,0.0029372692108154295,0.0005533762380413495,19,11,2,distance,"{'leaf_size': 19, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7222222222222222,0.6904761904761905,0.7063492063492064,0.6507936507936508,68.57142857142857,0.027308969101722626,638
2132,0.0014089107513427734,0.0004892159991851776,0.005805110931396485,0.0008073103276142748,19,12,1,uniform,"{'leaf_size': 19, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.6349206349206349,67.14285714285715,0.03939578935235193,1814
2133,0.0010012149810791015,3.094103691712206e-05,0.0021677017211914062,0.0009895621875611058,19,12,1,distance,"{'leaf_size': 19, 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7301587301587301,0.7222222222222222,0.6587301587301587,0.626984126984127,68.41269841269842,0.03868589716493314,834
2134,0.001413583755493164,0.0005042840282108617,0.004423379898071289,0.0017602265082058543,19,12,2,uniform,"{'leaf_size': 19, 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}",0.6190476190476191,0.6984126984126984,0.6825396825396826,0.6587301587301587,0.6507936507936508,66.19047619047619,0.02730896910172261,3970
2135,0.0009924411773681641,0.0008713295324822653,0.003295612335205078,0.0024394213507168776,19,12,2,distance,"{'leaf_size': 19, 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}",0.6746031746031746,0.7063492063492064,0.6904761904761905,0.6825396825396826,0.6666666666666666,68.41269841269842,0.013654484550861328,834
2136,0.00095672607421875,0.000569795631923656,0.004687356948852539,0.00125471948681168,19,13,1,uniform,"{'leaf_size': 19, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6746031746031746,0.6984126984126984,0.6746031746031746,0.6507936507936508,67.14285714285715,0.016342270065058718,1814
2137,0.0007923603057861328,0.0003964343550787401,0.0014518260955810546,0.0005235531853709318,19,13,1,distance,"{'leaf_size': 19, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7142857142857143,0.7142857142857143,0.6746031746031746,0.6587301587301587,68.88888888888889,0.022108552820927177,393
2138,0.0010119915008544923,0.0009074041682719629,0.004418563842773437,0.0033179324636257697,19,13,2,uniform,"{'leaf_size': 19, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.6428571428571429,0.6904761904761905,0.6984126984126984,0.6904761904761905,0.626984126984127,66.98412698412699,0.029095718698132298,2206
2139,0.0010015010833740235,2.387045099407926e-06,0.0023981571197509766,0.0004884066970060011,19,13,2,distance,"{'leaf_size': 19, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6984126984126984,0.7222222222222222,0.7222222222222222,0.6507936507936508,69.04761904761905,0.03053235565344657,344
2140,0.0033111572265625,0.004455514514695221,0.0020066261291503905,0.001681326938094472,19,14,1,uniform,"{'leaf_size': 19, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",0.6666666666666666,0.7142857142857143,0.6904761904761905,0.626984126984127,0.6349206349206349,66.66666666666666,0.032914986275123376,3039
2141,0.0009960651397705079,4.691878950362805e-05,0.0021991729736328125,0.0003997190261108655,19,14,1,distance,"{'leaf_size': 19, 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7301587301587301,0.7063492063492064,0.6904761904761905,0.6587301587301587,69.36507936507937,0.023862375203766512,197
2142,0.0011841297149658204,0.0004108611583635311,0.004011297225952148,1.1850722525410285e-05,19,14,2,uniform,"{'leaf_size': 19, 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}",0.6428571428571429,0.7142857142857143,0.6666666666666666,0.6746031746031746,0.6349206349206349,66.66666666666667,0.027947328351839707,2892
2143,0.0009724140167236328,0.0008649579952065926,0.0011991500854492188,0.0015980731191015212,19,14,2,distance,"{'leaf_size': 19, 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.6904761904761905,0.7063492063492064,0.7063492063492064,0.6507936507936508,68.41269841269842,0.02210855282092719,834
2144,0.0025972366333007813,0.004710678648326409,0.004461479187011719,0.00440724872429532,19,15,1,uniform,"{'leaf_size': 19, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.6666666666666666,0.6587301587301587,0.6587301587301587,0.6428571428571429,65.39682539682539,0.009523809523809488,5048
2145,0.001387786865234375,0.00046474929159958056,0.0018177032470703125,0.00037136073594957607,19,15,1,distance,"{'leaf_size': 19, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.6507936507936508,0.7222222222222222,0.6904761904761905,0.6666666666666666,0.6507936507936508,67.6190476190476,0.027216552697590858,1471
2146,0.000990009307861328,2.3165944642980628e-05,0.0038104534149169924,0.0004058216307753335,19,15,2,uniform,"{'leaf_size': 19, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.6666666666666666,0.7063492063492064,0.6587301587301587,0.6587301587301587,0.6349206349206349,66.5079365079365,0.02322022037829811,3284
2147,0.0009985923767089843,2.3194096578627225e-06,0.0018719673156738282,0.00025817844074372653,19,15,2,distance,"{'leaf_size': 19, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.6904761904761905,0.6904761904761905,0.7063492063492064,0.6587301587301587,68.25396825396825,0.01738801769857672,981
2148,0.0031391143798828124,0.006278228759765625,0.0031258583068847655,0.006251716613769531,19,16,1,uniform,"{'leaf_size': 19, 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7222222222222222,0.6666666666666666,0.626984126984127,0.626984126984127,65.71428571428571,0.03563483225498991,4803
2149,0.0,0.0,0.0031236648559570313,0.006247329711914063,19,16,1,distance,"{'leaf_size': 19, 'n_neighbors': 16, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7063492063492064,0.6825396825396826,0.6587301587301587,0.6507936507936508,67.30158730158729,0.01969789467617598,1765
2150,0.0001968860626220703,0.0003937721252441406,0.002108144760131836,0.002139398662895487,19,16,2,uniform,"{'leaf_size': 19, 'n_neighbors': 16, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.626984126984127,0.6428571428571429,0.6349206349206349,65.23809523809524,0.028127055788364067,5146
2151,0.0033379077911376955,0.006189114268703861,0.0017986297607421875,0.003078763857051171,19,16,2,distance,"{'leaf_size': 19, 'n_neighbors': 16, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6984126984126984,0.6666666666666666,0.6984126984126984,0.6746031746031746,67.93650793650794,0.016342270065058718,1275
2152,0.001383495330810547,0.0005410756645594203,0.004547214508056641,0.000989598164605676,19,17,1,uniform,"{'leaf_size': 19, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.7063492063492064,0.6666666666666666,0.6587301587301587,0.6428571428571429,66.66666666666666,0.021295885499998005,3039
2153,0.0006003856658935546,0.0004902129130140637,0.0013995170593261719,0.000489979334704009,19,17,1,distance,"{'leaf_size': 19, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7222222222222222,0.6904761904761905,0.6746031746031746,0.6587301587301587,68.25396825396825,0.02244783432338246,981
2154,0.000800323486328125,0.00040016182839471806,0.003399562835693359,0.0004901155925815031,19,17,2,uniform,"{'leaf_size': 19, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.6349206349206349,0.6587301587301587,0.6349206349206349,65.71428571428571,0.026274516440074388,4803
2155,0.000800323486328125,0.00040016179998450155,0.0012513160705566405,0.0007414925074644755,19,17,2,distance,"{'leaf_size': 19, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6904761904761905,0.6746031746031746,0.6825396825396826,0.6507936507936508,67.14285714285715,0.014720029357929685,1814
2156,0.0008769512176513671,0.0007780695176481526,0.005405426025390625,0.005424733371076327,19,18,1,uniform,"{'leaf_size': 19, 'n_neighbors': 18, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6984126984126984,0.6746031746031746,0.6587301587301587,0.6031746031746031,65.87301587301587,0.031346694695446826,4509
2157,0.00144195556640625,0.001418471627901007,0.0012026309967041015,0.00039841342268479046,19,18,1,distance,"{'leaf_size': 19, 'n_neighbors': 18, 'p': 1, 'weights': 'distance'}",0.6746031746031746,0.6984126984126984,0.6746031746031746,0.6587301587301587,0.6349206349206349,66.82539682539682,0.020937945965512576,2647
2158,0.000598287582397461,0.0004885146907368472,0.0030026912689208986,5.051774077663051e-06,19,18,2,uniform,"{'leaf_size': 19, 'n_neighbors': 18, 'p': 2, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6428571428571429,0.6746031746031746,0.6428571428571429,66.1904761904762,0.029525516250378216,3872
2159,0.0004121303558349609,0.0005048602130430137,0.0003965854644775391,0.0007931709289550783,19,18,2,distance,"{'leaf_size': 19, 'n_neighbors': 18, 'p': 2, 'weights': 'distance'}",0.6825396825396826,0.7063492063492064,0.6587301587301587,0.7063492063492064,0.6746031746031746,68.57142857142857,0.018510958396334303,638
2160,0.00019693374633789062,0.00039386749267578125,0.00901174545288086,0.006838826229785143,19,19,1,uniform,"{'leaf_size': 19, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7063492063492064,0.6666666666666666,0.6666666666666666,0.6190476190476191,66.03174603174602,0.029008995051582644,4362
2161,0.000592041015625,0.0004836200467435603,0.0016078948974609375,0.0004702674328406367,19,19,1,distance,"{'leaf_size': 19, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7142857142857143,0.6904761904761905,0.6587301587301587,0.6428571428571429,67.46031746031746,0.025097441747368086,1716
2162,0.0010129928588867188,2.871787166812967e-05,0.003171968460083008,0.0003793498203661878,19,19,2,uniform,"{'leaf_size': 19, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.6507936507936508,0.6587301587301587,0.6428571428571429,66.19047619047619,0.022782063641916393,3970
2163,0.0010008811950683594,4.139677106306838e-05,0.001798248291015625,0.0003994751097228892,19,19,2,distance,"{'leaf_size': 19, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7063492063492064,0.6666666666666666,0.7063492063492064,0.6746031746031746,68.25396825396825,0.020077953397894498,981
2164,0.00040001869201660155,0.0004899215434632134,0.0031204700469970705,0.0007326778570516095,19,20,1,uniform,"{'leaf_size': 19, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.6507936507936508,0.6904761904761905,0.6587301587301587,0.6666666666666666,0.626984126984127,65.87301587301587,0.020695880651436974,4509
2165,0.0007700920104980469,0.00038668488927881285,0.0012277603149414063,0.00038528662506267863,19,20,1,distance,"{'leaf_size': 19, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.6984126984126984,0.6587301587301587,0.6666666666666666,0.6349206349206349,66.03174603174602,0.02210855282092716,4362
2166,0.000592184066772461,0.00048366893980979973,0.0012012481689453124,0.0014712242728419746,19,20,2,uniform,"{'leaf_size': 19, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7222222222222222,0.6666666666666666,0.6587301587301587,0.6349206349206349,66.66666666666666,0.029695693545824936,3039
2167,0.0,0.0,0.0031383991241455077,0.0062767982482910155,19,20,2,distance,"{'leaf_size': 19, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}",0.6428571428571429,0.7142857142857143,0.6587301587301587,0.6904761904761905,0.6666666666666666,67.46031746031747,0.025097441747368086,1520
2168,0.0031246662139892576,0.006249332427978514,0.0,0.0,19,21,1,uniform,"{'leaf_size': 19, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6507936507936508,0.6666666666666666,0.6428571428571429,66.19047619047619,0.028216490213700287,3970
2169,0.0031248092651367187,0.006249618530273437,0.0,0.0,19,21,1,distance,"{'leaf_size': 19, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6746031746031746,0.6904761904761905,0.6507936507936508,67.61904761904762,0.02857142857142855,1324
2170,0.0,0.0,0.0031246662139892576,0.006249332427978514,19,21,2,uniform,"{'leaf_size': 19, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7142857142857143,0.6587301587301587,0.6666666666666666,0.626984126984127,66.5079365079365,0.028127055788364056,3284
2171,0.0,0.0,0.003124380111694336,0.006248760223388672,19,21,2,distance,"{'leaf_size': 19, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.7142857142857143,0.6507936507936508,0.6984126984126984,0.6428571428571429,67.46031746031747,0.027492869961410735,1520
2172,0.0,0.0,0.0031271457672119142,0.0062542915344238285,19,22,1,uniform,"{'leaf_size': 19, 'n_neighbors': 22, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7063492063492064,0.6428571428571429,0.6507936507936508,0.6507936507936508,65.87301587301587,0.02407262045730651,4509
2173,0.0,0.0,0.0031223297119140625,0.006244659423828125,19,22,1,distance,"{'leaf_size': 19, 'n_neighbors': 22, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6666666666666666,0.6825396825396826,0.6428571428571429,67.14285714285715,0.029525516250378192,1814
2174,0.0,0.0,0.0031271457672119142,0.0062542915344238285,19,22,2,uniform,"{'leaf_size': 19, 'n_neighbors': 22, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6428571428571429,0.6349206349206349,66.19047619047619,0.03118552810220396,3970
2175,0.0,0.0,0.003122282028198242,0.006244564056396483,19,22,2,distance,"{'leaf_size': 19, 'n_neighbors': 22, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.6587301587301587,0.6587301587301587,0.6507936507936508,66.82539682539682,0.023220220378298087,2647
2176,0.0,0.0,0.0031248092651367187,0.006249618530273437,19,23,1,uniform,"{'leaf_size': 19, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7222222222222222,0.6428571428571429,0.6587301587301587,0.6428571428571429,66.19047619047619,0.03077891972962746,3970
2177,0.0,0.0,0.0031183242797851564,0.006236648559570313,19,23,1,distance,"{'leaf_size': 19, 'n_neighbors': 23, 'p': 1, 'weights': 'distance'}",0.6349206349206349,0.7301587301587301,0.6587301587301587,0.6746031746031746,0.6428571428571429,66.82539682539684,0.03382107262327382,2451
2178,0.00010004043579101563,0.0002000808715820313,0.006296634674072266,0.007711810674046088,19,23,2,uniform,"{'leaf_size': 19, 'n_neighbors': 23, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7222222222222222,0.6507936507936508,0.6587301587301587,0.6349206349206349,66.5079365079365,0.029864901146391714,3284
2179,0.0,0.0,0.003124427795410156,0.006248855590820312,19,23,2,distance,"{'leaf_size': 19, 'n_neighbors': 23, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.6349206349206349,0.6666666666666666,0.6428571428571429,66.34920634920634,0.02776643759450144,3529
2180,0.0,0.0,0.0031249523162841797,0.006249904632568359,19,24,1,uniform,"{'leaf_size': 19, 'n_neighbors': 24, 'p': 1, 'weights': 'uniform'}",0.626984126984127,0.7380952380952381,0.6507936507936508,0.6587301587301587,0.6349206349206349,66.19047619047619,0.039714273026021624,3970
2181,0.0031242847442626955,0.006248569488525391,0.0,0.0,19,24,1,distance,"{'leaf_size': 19, 'n_neighbors': 24, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6746031746031746,0.6825396825396826,0.6349206349206349,67.14285714285715,0.031185528102203965,1814
2182,0.0,0.0,0.0031105995178222655,0.00622119903564453,19,24,2,uniform,"{'leaf_size': 19, 'n_neighbors': 24, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7222222222222222,0.6428571428571429,0.6507936507936508,0.6428571428571429,66.34920634920634,0.029949146450973324,3529
2183,0.0,0.0,0.0031389713287353514,0.006277942657470703,19,24,2,distance,"{'leaf_size': 19, 'n_neighbors': 24, 'p': 2, 'weights': 'distance'}",0.6507936507936508,0.7063492063492064,0.6428571428571429,0.6666666666666666,0.6428571428571429,66.19047619047619,0.02386237520376652,3970
2184,0.00021572113037109374,0.0004314422607421874,0.003560304641723633,0.006095806080717375,19,25,1,uniform,"{'leaf_size': 19, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.6190476190476191,0.7142857142857143,0.6666666666666666,0.6587301587301587,0.6428571428571429,66.03174603174602,0.03150703689091937,4362
2185,0.0004014492034912109,0.0004916791481483686,0.003614950180053711,0.0032387786814194507,19,25,1,distance,"{'leaf_size': 19, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.6349206349206349,0.7222222222222222,0.6666666666666666,0.6825396825396826,0.6349206349206349,66.82539682539684,0.03268454013011747,2451
2186,0.0009940147399902343,1.437598791587456e-05,0.003993511199951172,2.887917314477295e-05,19,25,2,uniform,"{'leaf_size': 19, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7142857142857143,0.6428571428571429,0.6349206349206349,0.6349206349206349,65.55555555555556,0.02994914645097336,4901
2187,0.0013198375701904297,0.0005931096281523567,0.0022577762603759764,0.0003891069046812746,19,25,2,distance,"{'leaf_size': 19, 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7063492063492064,0.6349206349206349,0.6666666666666666,0.6507936507936508,66.34920634920634,0.02386237520376654,3529
