,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
15,0.09373908042907715,1.784161275279017e-07,0.0,0.0,2,sqrt,2,2,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 130}",0.6031746031746031,0.6825396825396826,0.7301587301587301,0.6587301587301587,0.6507936507936508,66.5079365079365,0.041513323271815936,716
16,0.0644613265991211,0.003075250223549424,0.003124427795410156,0.006248855590820312,2,sqrt,2,3,90,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 90}",0.6031746031746031,0.7142857142857143,0.7619047619047619,0.6587301587301587,0.6428571428571429,67.6190476190476,0.0557592637150803,677
17,0.06874241828918456,0.0076475165799779025,0.0031248092651367187,0.006249618530273437,2,sqrt,2,3,100,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.6111111111111112,0.6984126984126984,0.7142857142857143,0.6666666666666666,0.6587301587301587,66.98412698412697,0.035705466283180914,699
18,0.0791928768157959,0.0021531601124267965,0.0031242847442626955,0.00624856948852539,2,sqrt,2,3,115,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 115}",0.5873015873015873,0.6904761904761905,0.7380952380952381,0.6666666666666666,0.6428571428571429,66.5079365079365,0.05004407228709348,716
19,0.09099378585815429,0.011833630332275828,0.010426759719848633,0.00872774711796554,2,sqrt,2,3,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 130}",0.626984126984127,0.6984126984126984,0.7063492063492064,0.6904761904761905,0.6507936507936508,67.46031746031747,0.030532355653446582,678
20,0.06250929832458496,2.960886151824264e-05,0.0031249523162841797,0.006249904632568359,2,sqrt,2,4,90,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 90}",0.6031746031746031,0.6904761904761905,0.7301587301587301,0.6507936507936508,0.626984126984127,66.03174603174602,0.04528680196091144,741
21,0.07316064834594727,0.006400289997986684,0.003123950958251953,0.006247901916503906,2,sqrt,2,4,100,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6031746031746031,0.6984126984126984,0.7380952380952381,0.626984126984127,0.6587301587301587,66.5079365079365,0.048510180285511524,716
22,0.07748165130615234,0.0040828516268354865,0.006253576278686524,0.007659038414559511,2,sqrt,2,4,115,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 115}",0.6031746031746031,0.6666666666666666,0.7301587301587301,0.6428571428571429,0.6507936507936508,65.87301587301587,0.041391761302873954,747
23,0.08230643272399903,0.006050045837557239,0.01249690055847168,0.0062484505273620395,2,sqrt,2,4,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 130}",0.626984126984127,0.6984126984126984,0.7301587301587301,0.6507936507936508,0.6507936507936508,67.14285714285714,0.03742801943667171,696
24,0.058839941024780275,0.006079483838200089,0.009369754791259765,0.007650374916835592,2,sqrt,3,2,90,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 90}",0.5952380952380952,0.7142857142857143,0.7063492063492064,0.6746031746031746,0.6746031746031746,67.3015873015873,0.04211587035371938,686
25,0.06976909637451172,0.007067262204210166,0.0031241416931152345,0.006248283386230469,2,sqrt,3,2,100,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.6031746031746031,0.6904761904761905,0.7222222222222222,0.6507936507936508,0.626984126984127,65.87301587301587,0.04288652725748031,747
26,0.08375225067138672,0.007993595326119287,0.0031246662139892576,0.006249332427978514,2,sqrt,3,2,115,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 115}",0.626984126984127,0.6825396825396826,0.7142857142857143,0.6428571428571429,0.6190476190476191,65.71428571428571,0.03598661602779249,757
27,0.0878798484802246,0.00798497732996587,0.006958723068237305,0.007205314367849729,2,sqrt,3,2,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 130}",0.6111111111111112,0.6666666666666666,0.753968253968254,0.6666666666666666,0.6349206349206349,66.66666666666666,0.04840619264119652,708
28,0.06407022476196289,0.0031550056168565595,0.0,0.0,2,sqrt,3,3,90,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 90}",0.6111111111111112,0.6904761904761905,0.6984126984126984,0.6587301587301587,0.626984126984127,65.71428571428571,0.034191522584980955,757
29,0.06668462753295898,0.008418526516525996,0.009373140335083009,0.00765313705546245,2,sqrt,3,3,100,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.6031746031746031,0.6825396825396826,0.7380952380952381,0.6587301587301587,0.626984126984127,66.19047619047619,0.04671091736368943,731
30,0.07907257080078126,0.0019063496631987209,0.006246137619018555,0.007649925059854085,2,sqrt,3,3,115,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 115}",0.5952380952380952,0.6825396825396826,0.7222222222222222,0.6507936507936508,0.6746031746031746,66.5079365079365,0.04181568213434759,716
31,0.09197444915771484,0.009107170831074611,0.007478761672973633,0.007037611306807689,2,sqrt,3,3,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 130}",0.5873015873015873,0.6904761904761905,0.7619047619047619,0.6746031746031746,0.6587301587301587,67.46031746031747,0.056119585808456135,678
32,0.0639373779296875,0.009019844687292361,0.0062639713287353516,0.007671802132320373,2,sqrt,3,4,90,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 90}",0.6507936507936508,0.6904761904761905,0.753968253968254,0.6666666666666666,0.6428571428571429,68.0952380952381,0.03996723273655291,665
33,0.0671834945678711,0.006248774307691193,0.0031223297119140625,0.006244659423828125,2,sqrt,3,4,100,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.5873015873015873,0.6746031746031746,0.7380952380952381,0.6825396825396826,0.6111111111111112,65.87301587301589,0.05382801573908943,745
34,0.08123846054077148,0.006246352777018723,0.0031263351440429686,0.006252670288085937,2,sqrt,3,4,115,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 115}",0.6190476190476191,0.6984126984126984,0.7222222222222222,0.6428571428571429,0.6031746031746031,65.71428571428571,0.04583977485140841,757
35,0.08446035385131836,0.007579394359411999,0.009410333633422852,0.0076838103113337445,2,sqrt,3,4,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 130}",0.6031746031746031,0.6984126984126984,0.7142857142857143,0.6666666666666666,0.6428571428571429,66.5079365079365,0.039650780942212055,716
36,0.06086034774780273,0.007567520207438348,0.003126859664916992,0.006253719329833984,2,sqrt,4,2,90,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 90}",0.6428571428571429,0.6904761904761905,0.6984126984126984,0.6031746031746031,0.6428571428571429,65.55555555555556,0.03499271061118825,767
37,0.06873874664306641,0.007656741381584628,0.003126192092895508,0.006252384185791017,2,sqrt,4,2,100,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6190476190476191,0.6825396825396826,0.7222222222222222,0.6349206349206349,0.6587301587301587,66.34920634920634,0.03640426965453877,724
38,0.07811465263366699,5.4941904910408306e-06,0.007844924926757812,0.006987702510143808,2,sqrt,4,2,115,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 115}",0.6031746031746031,0.6825396825396826,0.7222222222222222,0.6349206349206349,0.6507936507936508,65.87301587301587,0.04077851612274645,747
39,0.08125529289245606,0.00624123501111069,0.00937647819519043,0.007655864187788097,2,sqrt,4,2,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 130}",0.6111111111111112,0.7063492063492064,0.7301587301587301,0.6507936507936508,0.626984126984127,66.50793650793652,0.0458397748514084,713
40,0.053108835220336915,0.007668588596463344,0.009386682510375976,0.0076642461410176815,2,sqrt,4,3,90,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 90}",0.6111111111111112,0.6904761904761905,0.7301587301587301,0.6190476190476191,0.6428571428571429,65.87301587301587,0.04517539514526253,747
41,0.06725335121154785,0.006295449213191684,0.0031250953674316407,0.006250190734863282,2,sqrt,4,3,100,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.6349206349206349,0.6984126984126984,0.7222222222222222,0.6587301587301587,0.6507936507936508,67.30158730158729,0.03229680944345366,691
42,0.08276176452636719,0.006227705517039791,0.006264877319335937,0.007672930986905324,2,sqrt,4,3,115,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 115}",0.6031746031746031,0.6825396825396826,0.7063492063492064,0.6587301587301587,0.6349206349206349,65.71428571428571,0.03598661602779252,757
43,0.08636388778686524,0.008172996064464488,0.009389352798461915,0.007666439713545501,2,sqrt,4,3,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 130}",0.6031746031746031,0.6746031746031746,0.7142857142857143,0.6666666666666666,0.6507936507936508,66.19047619047619,0.03605656092571604,731
44,0.06599307060241699,0.006998897788451877,0.0,0.0,2,sqrt,4,4,90,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 90}",0.6031746031746031,0.6666666666666666,0.7222222222222222,0.6428571428571429,0.6825396825396826,66.34920634920634,0.0397142730260216,724
45,0.0666285514831543,0.006064419547683811,0.009377241134643555,0.007656486534128893,2,sqrt,4,4,100,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100}",0.6190476190476191,0.6825396825396826,0.7222222222222222,0.626984126984127,0.6349206349206349,65.71428571428571,0.03933178315353608,757
46,0.07965602874755859,0.0030760126228481254,0.0,0.0,2,sqrt,4,4,115,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 115}",0.6190476190476191,0.6746031746031746,0.7222222222222222,0.6428571428571429,0.6507936507936508,66.19047619047619,0.03499271061118824,731
47,0.09412131309509278,0.010499065621642425,0.0031255245208740234,0.006251049041748047,2,sqrt,4,4,130,"{'max_depth': 2, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 130}",0.6031746031746031,0.6984126984126984,0.7142857142857143,0.6428571428571429,0.6428571428571429,66.03174603174602,0.04059273603982356,741
48,0.05311903953552246,0.00765528600585974,0.012538480758666991,0.006269795359511605,2,log2,1,2,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.5793650793650794,0.6904761904761905,0.7222222222222222,0.6746031746031746,0.626984126984127,65.87301587301589,0.050194883494736164,745
49,0.07015805244445801,0.006981904441010066,0.0031258106231689454,0.006251621246337892,2,log2,1,2,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.626984126984127,0.7222222222222222,0.7301587301587301,0.6349206349206349,0.626984126984127,66.82539682539684,0.04746005202452715,703
50,0.07875652313232422,0.0012814045174193807,0.006249284744262696,0.007653779440772777,2,log2,1,2,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 115}",0.5873015873015873,0.6904761904761905,0.7142857142857143,0.6746031746031746,0.6349206349206349,66.03174603174604,0.04472699302731864,739
51,0.0859177589416504,0.006987745816972332,0.006249284744262696,0.007653779443743514,2,log2,1,2,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 130}",0.6349206349206349,0.7063492063492064,0.7063492063492064,0.6507936507936508,0.626984126984127,66.50793650793652,0.03455800167790041,713
52,0.06250853538513183,2.6787640382801806e-05,0.0031226158142089845,0.00624523162841797,2,log2,1,3,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 90}",0.6190476190476191,0.6904761904761905,0.7301587301587301,0.6507936507936508,0.6746031746031746,67.30158730158729,0.03736064220933274,691
53,0.06874871253967285,0.007650160003320879,0.00624380111694336,0.007647064115515222,2,log2,1,3,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.5873015873015873,0.6904761904761905,0.746031746031746,0.6984126984126984,0.6190476190476191,66.82539682539684,0.05731895265164376,703
54,0.07974505424499512,0.0029866271112271975,0.006967782974243164,0.00860901183479381,2,log2,1,3,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 115}",0.626984126984127,0.7063492063492064,0.7142857142857143,0.6587301587301587,0.6507936507936508,67.14285714285715,0.033521765209433146,693
55,0.09287371635437011,0.001731586830530737,0.004343843460083008,0.008687686920166016,2,log2,1,3,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 130}",0.6111111111111112,0.6984126984126984,0.7301587301587301,0.6507936507936508,0.6190476190476191,66.19047619047619,0.045894705697780785,731
56,0.06573076248168945,0.010952013971191834,0.00838456153869629,0.007080225318360566,2,log2,1,4,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 90}",0.626984126984127,0.7063492063492064,0.6825396825396826,0.6825396825396826,0.626984126984127,66.50793650793652,0.03229680944345368,713
57,0.07608222961425781,0.007114946082161814,0.003123903274536133,0.006247806549072266,2,log2,1,4,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.6031746031746031,0.6746031746031746,0.7380952380952381,0.6111111111111112,0.6666666666666666,65.87301587301587,0.04892392065848395,747
58,0.08896112442016602,0.015177214173708114,0.003125572204589844,0.006251144409179688,2,log2,1,4,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 115}",0.6190476190476191,0.6825396825396826,0.7142857142857143,0.6666666666666666,0.6507936507936508,66.66666666666666,0.031746031746031744,708
59,0.09685640335083008,0.006255923594963784,0.006265974044799805,0.007674264169357177,2,log2,1,4,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 130}",0.6190476190476191,0.6984126984126984,0.7222222222222222,0.626984126984127,0.626984126984127,65.87301587301587,0.042886527257480295,747
60,0.06566390991210938,0.006186851516278776,0.006249809265136718,0.007654421881782931,2,log2,2,2,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 90}",0.6190476190476191,0.6746031746031746,0.7222222222222222,0.6190476190476191,0.6190476190476191,65.07936507936508,0.041695001703376804,768
61,0.07012572288513183,0.01208803184936504,0.012560033798217773,0.006280442663140187,2,log2,2,2,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.6031746031746031,0.7063492063492064,0.7142857142857143,0.6746031746031746,0.6587301587301587,67.14285714285715,0.039714273026021624,693
62,0.0874894142150879,0.007668220242366892,0.003125,0.00625,2,log2,2,2,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 115}",0.6190476190476191,0.6984126984126984,0.7301587301587301,0.6507936507936508,0.626984126984127,66.5079365079365,0.042709917609757786,716
63,0.09844489097595215,0.009495019504310039,0.006250143051147461,0.007654830665549898,2,log2,2,2,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 130}",0.6190476190476191,0.6984126984126984,0.7380952380952381,0.6825396825396826,0.6507936507936508,67.77777777777779,0.040654757063065705,669
64,0.06249256134033203,3.1629798797182086e-07,0.009373950958251952,0.007653798910662752,2,log2,2,3,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 90}",0.5952380952380952,0.6904761904761905,0.7142857142857143,0.6428571428571429,0.6428571428571429,65.71428571428571,0.041513323271815936,757
65,0.07036771774291992,0.007003638173731382,0.00938868522644043,0.0076658767404112794,2,log2,2,3,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.6111111111111112,0.6825396825396826,0.7142857142857143,0.6666666666666666,0.6349206349206349,66.19047619047619,0.03605656092571602,731
66,0.08539543151855469,0.0070630926702851815,0.0031296730041503905,0.00625934600830078,2,log2,2,3,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 115}",0.5873015873015873,0.6984126984126984,0.7222222222222222,0.6587301587301587,0.6507936507936508,66.34920634920634,0.046168379594441214,724
67,0.09997310638427734,0.007672951731911414,0.0031250476837158202,0.0062500953674316405,2,log2,2,3,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 130}",0.6111111111111112,0.6984126984126984,0.7698412698412699,0.6746031746031746,0.6587301587301587,68.25396825396825,0.0521640530957301,661
68,0.07036175727844238,0.009965708174817765,0.003122901916503906,0.006245803833007812,2,log2,2,4,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 90}",0.6190476190476191,0.7142857142857143,0.7063492063492064,0.6746031746031746,0.6507936507936508,67.3015873015873,0.03527954090617916,686
69,0.07922253608703614,0.002216714971379679,0.0,0.0,2,log2,2,4,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.6190476190476191,0.6746031746031746,0.7222222222222222,0.6904761904761905,0.6587301587301587,67.3015873015873,0.03419152258498097,686
70,0.08296017646789551,0.0057799221097988435,0.01017460823059082,0.008436348275838364,2,log2,2,4,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 115}",0.5952380952380952,0.6825396825396826,0.7380952380952381,0.6666666666666666,0.6190476190476191,66.03174603174602,0.05004407228709349,741
71,0.09375410079956055,3.5641592027865574e-05,0.00937347412109375,0.007653409693588828,2,log2,2,4,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 130}",0.626984126984127,0.6746031746031746,0.7380952380952381,0.6507936507936508,0.626984126984127,66.34920634920634,0.04126984126984129,724
72,0.07014727592468262,0.007009594133370796,0.0,0.0,2,log2,3,2,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 90}",0.6111111111111112,0.6904761904761905,0.746031746031746,0.6507936507936508,0.6507936507936508,66.98412698412697,0.045619390041904476,699
73,0.06726036071777344,0.006307400170160033,0.015651607513427736,3.250567815328925e-05,2,log2,3,2,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.626984126984127,0.6984126984126984,0.7380952380952381,0.6428571428571429,0.626984126984127,66.66666666666666,0.04433092077386966,708
74,0.08754029273986816,0.007692889005293767,0.006248855590820312,0.007653253836923836,2,log2,3,2,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 115}",0.6428571428571429,0.7063492063492064,0.7142857142857143,0.6666666666666666,0.6507936507936508,67.61904761904762,0.029008995051582644,673
75,0.09627070426940917,0.0031708250716675434,0.0031267642974853516,0.006253528594970703,2,log2,3,2,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 130}",0.6111111111111112,0.6825396825396826,0.6984126984126984,0.6666666666666666,0.6507936507936508,66.19047619047619,0.02994914645097332,731
76,0.062481260299682616,2.885105186094799e-05,0.009386444091796875,0.0076640553410534116,2,log2,3,3,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 90}",0.6190476190476191,0.6666666666666666,0.7619047619047619,0.6746031746031746,0.6507936507936508,67.46031746031747,0.047619047619047596,678
77,0.07943029403686523,0.0026659816152365397,0.00021514892578125,0.0004302978515625,2,log2,3,3,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.5952380952380952,0.7063492063492064,0.7142857142857143,0.7063492063492064,0.6507936507936508,67.46031746031747,0.045729715209168055,678
78,0.08125424385070801,0.0062421003254809725,0.012498807907104493,0.006249404312609512,2,log2,3,3,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 115}",0.5952380952380952,0.6825396825396826,0.7222222222222222,0.6746031746031746,0.626984126984127,66.03174603174604,0.04444444444444445,739
79,0.09519219398498535,0.002855504654747716,0.006249713897705078,0.007654305223596292,2,log2,3,3,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 130}",0.5952380952380952,0.6904761904761905,0.7301587301587301,0.6507936507936508,0.626984126984127,65.87301587301587,0.04735375838151204,747
80,0.06874022483825684,0.007655239586689278,0.0,0.0,2,log2,3,4,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 90}",0.6031746031746031,0.6825396825396826,0.746031746031746,0.6984126984126984,0.626984126984127,67.14285714285715,0.051090402982320905,693
81,0.07902812957763672,0.0016862913313847928,0.0,0.0,2,log2,3,4,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.6111111111111112,0.6587301587301587,0.7063492063492064,0.6587301587301587,0.6587301587301587,65.87301587301587,0.030116930096841705,747
82,0.08892655372619629,0.009205068962387061,0.0031246662139892576,0.006249332427978515,2,log2,3,4,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 115}",0.6349206349206349,0.6666666666666666,0.7380952380952381,0.6428571428571429,0.6507936507936508,66.66666666666666,0.03722552190336057,708
83,0.09376726150512696,5.9103691659024806e-05,0.009375524520874024,0.007655083760746201,2,log2,3,4,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 130}",0.6031746031746031,0.6984126984126984,0.746031746031746,0.6666666666666666,0.6587301587301587,67.46031746031746,0.04708697452124232,684
84,0.060965538024902344,0.0030518773137477593,0.009390115737915039,0.007667041873192193,2,log2,4,2,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 90}",0.6190476190476191,0.6825396825396826,0.7142857142857143,0.6349206349206349,0.6587301587301587,66.19047619047619,0.03389548651438513,731
85,0.062488460540771486,7.070387279558949e-06,0.015626192092895508,7.0307209474817484e-06,2,log2,4,2,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.626984126984127,0.7142857142857143,0.7222222222222222,0.6349206349206349,0.6666666666666666,67.3015873015873,0.039331783153536096,686
86,0.1012810230255127,0.01509344847063515,0.0032994747161865234,0.006598949432373047,2,log2,4,2,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 115}",0.6190476190476191,0.7063492063492064,0.7380952380952381,0.6904761904761905,0.626984126984127,67.61904761904762,0.04611377475026652,673
87,0.12233433723449708,0.01740510909404438,0.007346200942993164,0.007803315678859639,2,log2,4,2,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 130}",0.5952380952380952,0.6984126984126984,0.7142857142857143,0.6904761904761905,0.6507936507936508,66.98412698412699,0.04276886852478565,698
88,0.0765538215637207,0.012466239972426015,0.003119373321533203,0.006238746643066406,2,log2,4,3,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 90}",0.6111111111111112,0.6904761904761905,0.7142857142857143,0.6666666666666666,0.6587301587301587,66.82539682539682,0.034558001677900366,705
89,0.0687635898590088,0.007669896324357632,0.009374189376831054,0.007653996333898528,2,log2,4,3,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.6031746031746031,0.6825396825396826,0.7380952380952381,0.6031746031746031,0.6587301587301587,65.71428571428571,0.05104106409782075,757
90,0.08538384437561035,0.007080081051279154,0.0031259536743164064,0.006251907348632813,2,log2,4,3,115,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 115}",0.5873015873015873,0.6746031746031746,0.7301587301587301,0.6428571428571429,0.6507936507936508,65.71428571428571,0.04638615617842048,757
91,0.09773111343383789,0.006047827661056384,0.007301187515258789,0.007044398484126353,2,log2,4,3,130,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 130}",0.6031746031746031,0.6666666666666666,0.7619047619047619,0.6349206349206349,0.626984126984127,65.87301587301587,0.055442060941501524,747
92,0.0625124454498291,2.9849168198985425e-05,0.006244468688964844,0.007647881074214249,2,log2,4,4,90,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 90}",0.626984126984127,0.6984126984126984,0.6984126984126984,0.6507936507936508,0.6111111111111112,65.71428571428571,0.035986616027792455,757
93,0.07918782234191894,0.0021275887904436694,0.0,0.0,2,log2,4,4,100,"{'max_depth': 2, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100}",0.5952380952380952,0.6825396825396826,0.6984126984126984,0.6666666666666666,0.6428571428571429,65.71428571428571,0.035986616027792476,757
